IQ,Prev_Sem_Result,CGPA,Academic_Performance,Internship_Experience,Extra_Curricular_Score,Communication_Skills,Projects_Completed,College_Num,Actual_Placement,Predicted_Placement
99,7.49,7.44,2,0,3,10,5,95,0,0
111,8.21,7.83,8,0,9,6,3,98,0,0
99,8.17,8.4,1,0,1,3,1,74,0,0
140,9.42,9.11,2,0,4,3,5,80,1,1
120,5.62,5.34,2,1,0,9,1,48,0,0
118,6.96,6.55,6,0,3,4,0,49,0,0
96,8.81,8.52,10,0,9,1,2,33,0,0
94,7.39,7.85,4,0,10,3,4,93,0,0
100,9.18,9.47,9,0,6,3,1,92,0,0
91,8.16,7.89,5,0,8,5,1,29,0,0
103,6.09,6.17,4,1,10,4,4,63,0,0
110,9.63,9.84,10,0,0,5,1,89,0,0
100,8.73,8.75,8,1,3,7,5,73,0,0
88,6.57,6.49,9,1,2,5,2,61,0,0
104,7.1,6.79,7,1,9,2,5,15,0,0
105,5.44,5.03,10,1,8,8,4,69,0,0
103,5.66,5.83,1,0,3,7,0,65,0,0
80,6.99,6.58,4,1,2,10,3,75,0,0
90,6.2,5.79,8,0,6,9,5,78,0,0
80,9.5,9.82,10,0,4,7,5,59,0,0
78,8.07,8.41,7,0,8,10,2,43,1,1
79,7.3,6.88,6,1,6,4,2,26,0,0
85,9.11,8.66,8,0,1,2,3,29,0,0
105,8.24,8.24,6,1,0,10,3,96,1,1
120,7.49,7.31,3,1,6,3,0,86,0,0
93,9.9,9.47,4,0,3,1,4,21,0,0
120,8.61,8.78,5,1,5,3,2,42,1,1
85,5.63,5.99,6,1,10,1,3,84,0,0
115,8.9,8.54,2,1,1,4,4,92,1,1
91,6.53,6.17,2,0,5,9,2,34,0,0
115,6.51,6.4,7,1,9,4,1,94,0,0
90,6.36,6.52,4,0,10,2,4,27,0,0
100,9.16,8.74,8,0,5,3,3,60,0,0
116,7.16,7.58,4,1,4,5,0,20,0,0
88,7.72,7.48,10,0,9,4,4,66,0,0
96,6.37,6.82,2,0,0,7,0,58,0,0
100,7.41,7.75,6,0,8,9,0,90,0,0
100,8.59,8.47,4,0,4,8,4,33,1,1
69,5.84,5.65,6,1,9,5,3,32,0,0
84,9.35,9.24,9,0,5,7,1,60,0,0
106,9.66,9.55,10,0,7,1,3,19,0,0
82,8.83,9.23,3,0,6,4,1,86,0,0
98,9.2,9.41,1,0,7,5,0,29,0,0
97,7.06,6.71,2,0,10,2,5,6,0,0
97,6.45,6.0,10,0,3,9,1,15,0,0
127,5.22,5.62,7,0,10,8,4,60,1,1
79,7.69,8.13,7,1,0,1,4,62,0,0
87,6.53,6.44,8,0,2,3,4,24,0,0
94,8.03,7.8,9,1,9,4,4,11,0,0
121,8.89,8.62,10,1,7,5,0,59,0,0
97,9.07,8.9,7,0,7,1,5,6,0,0
67,7.17,7.27,5,0,1,8,1,75,0,0
116,5.96,6.2,7,1,3,4,1,74,0,0
109,9.77,10.04,8,0,4,8,3,78,1,1
85,7.41,7.07,1,0,10,6,2,52,0,0
117,7.01,6.77,10,0,3,9,5,16,1,1
125,6.86,7.09,3,0,1,9,4,84,1,1
94,8.24,8.74,5,0,10,9,5,47,1,1
105,8.04,7.95,5,0,6,4,0,89,0,0
108,7.08,7.12,2,1,7,6,2,31,0,0
98,8.67,8.5,2,0,7,10,5,75,1,1
102,8.05,7.99,2,1,0,8,3,98,0,0
81,6.69,7.13,8,1,4,1,4,82,0,0
59,9.3,9.16,4,0,3,5,1,15,0,0
94,5.42,5.79,7,1,10,3,0,9,0,0
116,5.25,5.18,6,0,3,9,3,95,1,1
98,5.71,5.24,7,0,0,10,2,62,0,0
71,8.14,7.87,5,0,3,2,2,77,0,0
109,5.47,5.26,8,0,8,1,5,4,0,0
99,5.82,5.73,7,1,6,9,0,29,0,0
105,9.48,9.07,3,1,8,9,1,79,0,0
106,6.43,6.36,2,0,2,7,5,79,0,0
83,6.98,7.47,6,1,3,6,4,82,0,0
104,8.59,8.35,8,1,4,8,3,15,1,1
72,6.46,6.76,1,0,1,1,4,87,0,0
99,6.41,6.69,9,0,9,2,5,70,0,0
104,7.13,7.6,5,1,2,1,5,8,0,0
99,6.46,6.89,4,0,9,4,1,23,0,0
119,7.8,8.04,6,0,2,10,3,95,1,1
88,7.69,7.29,7,0,8,9,3,32,0,0
103,8.96,9.04,1,0,8,4,3,22,0,0
117,8.91,9.12,6,0,2,5,0,61,0,0
112,7.56,7.2,10,1,6,1,5,55,0,0
100,9.58,10.04,8,1,8,8,0,18,0,0
150,8.45,8.66,3,0,10,10,0,38,1,1
108,8.4,8.8,1,0,7,2,1,78,0,0
120,5.71,6.06,4,0,1,9,2,74,1,1
125,8.31,8.43,1,0,7,3,3,41,1,1
92,5.74,5.42,2,0,0,9,4,42,0,0
96,9.5,9.78,10,0,3,6,1,44,0,0
76,8.05,7.99,5,0,7,3,3,56,0,0
95,6.26,6.76,9,1,10,3,4,24,0,0
87,8.63,8.31,6,0,9,4,2,35,0,0
138,8.71,8.3,6,1,1,6,2,1,1,1
91,5.13,5.61,8,0,4,4,2,90,0,0
86,5.62,5.47,3,0,5,6,2,77,0,0
113,8.91,9.32,4,0,8,6,4,29,1,1
85,7.67,8.1,10,0,4,2,3,88,0,0
103,7.3,6.96,10,0,6,6,1,47,0,0
98,5.7,5.61,7,0,8,8,3,94,0,0
102,8.46,8.22,9,0,5,2,5,4,0,0
102,5.1,5.04,3,0,8,7,5,30,0,0
89,6.98,6.56,2,1,7,9,3,79,0,0
69,7.31,7.27,3,1,4,3,4,33,0,0
123,8.42,8.0,9,1,10,9,4,33,1,1
93,9.44,9.89,3,0,6,3,1,41,0,0
97,7.52,7.21,5,0,9,5,0,63,0,0
107,8.06,7.97,7,0,10,9,1,65,0,0
117,6.11,6.02,4,1,7,8,0,85,0,0
106,5.3,5.08,5,0,4,7,2,41,0,0
89,6.04,6.46,9,0,6,7,4,16,0,0
88,8.91,8.58,3,0,6,5,5,29,0,0
103,8.79,8.31,5,0,2,7,3,37,0,0
102,6.58,6.12,9,0,1,7,5,16,0,0
110,5.5,5.16,7,0,1,7,5,75,0,0
100,9.44,9.18,6,1,2,8,3,76,1,1
87,9.88,10.28,5,0,6,6,2,96,0,0
98,6.29,6.53,10,1,10,1,1,28,0,0
114,7.33,7.04,1,1,5,7,3,60,0,0
76,5.74,5.81,6,0,3,5,4,44,0,0
99,9.43,9.03,7,0,1,3,2,73,0,0
112,8.13,8.48,9,0,3,2,4,22,1,1
112,7.53,7.08,1,1,5,8,5,87,1,1
83,6.13,6.07,4,1,4,4,5,70,0,0
86,5.1,5.29,3,0,7,2,0,68,0,0
96,7.41,7.24,5,0,0,10,2,33,0,0
87,7.28,7.17,6,1,3,7,4,58,0,0
95,8.81,8.95,8,0,6,10,2,64,1,1
86,9.74,9.76,7,1,8,2,1,86,0,0
93,9.47,9.7,7,1,2,7,3,34,0,0
96,8.87,8.52,7,0,1,2,2,13,0,0
101,5.3,5.71,9,0,2,9,1,39,0,0
97,7.58,7.17,1,1,2,7,5,7,0,0
111,6.57,6.73,8,1,8,4,5,36,0,0
110,7.56,7.95,2,1,2,3,3,86,0,0
80,8.43,8.57,9,0,2,1,0,41,0,0
107,7.79,8.2,4,0,7,5,3,18,0,0
109,5.93,5.91,10,0,7,6,2,31,0,0
108,7.86,7.44,2,0,0,3,2,61,0,0
81,8.91,9.17,3,1,4,10,3,17,1,1
75,5.16,5.37,10,0,5,5,0,27,0,0
87,6.55,6.36,8,0,4,8,4,29,0,0
119,7.81,7.77,6,1,8,4,5,2,0,0
107,7.57,7.44,10,0,8,10,3,72,0,0
88,5.97,5.72,9,0,0,2,0,80,0,0
99,7.74,7.36,9,0,7,10,0,56,0,0
125,6.14,6.54,9,0,0,10,3,86,1,1
101,9.2,8.7,6,0,4,6,0,60,0,0
106,8.93,8.83,3,0,9,2,5,44,0,0
113,6.09,5.99,6,1,10,10,5,62,1,1
103,6.45,6.35,1,0,6,10,5,6,0,0
93,5.55,5.99,6,0,7,3,4,40,0,0
107,7.71,7.75,4,1,2,6,4,86,0,0
107,7.81,8.12,2,0,3,5,5,97,0,0
75,6.26,6.75,10,1,4,2,4,56,0,0
81,9.11,9.41,5,0,5,9,0,96,0,0
84,8.03,8.34,5,1,1,1,0,1,0,0
116,7.68,7.53,5,0,6,8,2,22,1,1
98,8.21,8.34,3,1,8,5,0,27,0,0
75,6.9,7.12,5,0,5,10,4,62,0,0
108,8.08,8.49,2,0,0,5,5,58,0,0
96,8.95,8.65,5,0,3,6,2,66,0,0
73,5.88,5.51,2,0,5,8,0,73,0,0
96,8.3,8.58,2,1,3,7,4,80,0,0
121,6.84,6.7,4,0,2,1,2,22,0,0
61,6.08,6.2,7,1,8,4,5,82,0,0
128,7.56,7.49,6,1,8,1,3,16,0,0
97,8.97,9.27,10,0,7,3,2,2,0,0
101,5.41,5.23,1,0,3,3,1,82,0,0
101,6.45,6.55,2,1,0,8,5,45,0,0
111,8.81,8.88,3,1,5,10,2,27,1,1
52,9.23,8.89,3,0,5,3,5,73,0,0
103,8.13,7.91,4,0,3,8,0,19,0,0
87,5.04,5.26,7,1,0,2,0,66,0,0
128,7.83,8.03,10,0,8,1,0,77,0,0
105,7.06,6.99,2,1,5,2,4,98,0,0
112,7.56,7.88,7,1,6,1,4,94,0,0
101,7.23,7.65,10,0,4,8,4,20,0,0
111,7.65,7.18,4,1,10,1,0,99,0,0
88,7.38,7.53,10,0,2,3,0,67,0,0
95,5.76,5.58,10,0,6,2,5,54,0,0
109,6.37,6.01,2,0,10,9,5,2,0,0
119,6.44,6.13,10,1,3,5,4,6,0,0
120,9.05,9.25,5,0,3,5,4,65,1,1
100,9.15,9.01,7,1,6,7,2,36,0,0
82,9.91,9.5,7,0,6,6,0,6,0,0
111,9.06,9.42,5,1,3,7,5,50,1,1
101,7.61,7.92,1,0,10,5,5,39,0,0
103,6.0,5.97,7,0,0,3,4,6,0,0
73,5.4,5.89,7,1,7,1,1,93,0,0
83,6.33,6.18,8,0,10,6,0,15,0,0
107,8.36,8.7,2,0,0,7,4,71,0,0
85,5.74,5.45,2,0,2,10,0,78,0,0
79,6.06,6.28,6,0,1,3,0,91,0,0
96,5.84,6.05,8,0,10,9,3,12,0,0
106,6.24,6.42,6,0,1,5,4,57,0,0
100,7.19,6.82,10,0,4,6,3,6,0,0
126,9.8,9.97,1,0,5,3,3,45,1,1
109,9.17,9.38,5,0,4,10,4,39,1,1
99,6.77,7.26,6,0,0,8,3,28,0,0
76,8.16,8.62,9,0,8,1,2,93,0,0
85,7.45,7.77,4,0,5,8,5,44,0,0
97,9.5,9.44,7,1,3,6,0,64,0,0
67,9.92,10.04,9,1,7,6,4,80,0,0
95,8.47,8.79,3,1,3,3,5,81,0,0
113,6.74,7.01,5,0,3,3,2,43,0,0
96,5.18,5.66,3,0,4,2,0,67,0,0
95,6.71,6.78,2,1,1,7,0,92,0,0
84,5.09,4.74,1,0,10,2,2,81,0,0
113,5.23,5.32,4,0,5,10,0,87,0,0
87,7.65,7.84,8,0,10,6,0,67,0,0
110,6.22,6.43,4,1,10,4,0,53,0,0
77,9.62,9.9,6,1,4,10,2,75,1,1
78,6.54,6.94,9,1,0,1,2,85,0,0
84,9.41,9.14,8,0,1,5,5,15,0,0
129,6.2,6.45,2,0,7,3,1,73,0,0
116,6.43,6.06,1,0,5,8,3,11,1,1
99,9.23,9.6,7,0,9,4,3,51,0,0
81,5.05,5.48,8,0,5,9,2,28,0,0
91,5.16,5.23,7,0,4,5,5,66,0,0
103,6.16,6.3,5,1,3,1,2,45,0,0
76,9.68,9.53,8,0,9,4,5,51,0,0
94,7.76,7.34,2,0,6,10,2,74,0,0
101,8.54,8.76,8,1,7,3,4,82,0,0
77,8.23,8.27,9,0,2,7,3,51,0,0
92,5.27,4.97,6,0,8,10,2,56,0,0
109,7.67,7.88,7,0,4,2,0,94,0,0
111,9.98,10.03,9,1,5,8,1,81,1,1
113,7.61,7.6,5,0,4,3,3,95,0,0
109,7.77,8.23,9,0,9,9,3,16,1,1
82,6.26,6.19,6,0,0,10,3,35,0,0
110,5.67,5.35,9,0,7,3,3,80,0,0
103,6.2,5.99,10,0,1,5,0,27,0,0
83,5.4,5.51,10,1,5,7,4,17,0,0
90,7.45,7.58,8,0,6,7,5,64,0,0
119,8.41,8.29,4,0,1,8,0,21,1,1
91,5.7,6.19,2,0,0,6,4,47,0,0
86,5.74,5.48,9,1,5,9,3,72,0,0
100,6.12,6.59,2,1,6,7,1,60,0,0
101,5.36,5.36,3,0,4,3,4,21,0,0
109,8.7,8.77,6,1,5,2,5,93,0,0
91,5.32,5.73,3,1,8,1,1,18,0,0
132,7.41,7.31,9,0,2,8,1,63,0,0
108,5.72,5.78,2,1,8,10,1,23,0,0
81,8.43,8.49,6,1,7,6,4,2,0,0
87,8.64,8.62,10,1,4,2,0,58,0,0
102,6.93,7.03,4,0,8,5,2,49,0,0
95,6.46,6.27,9,1,6,7,4,43,0,0
67,7.13,7.45,4,1,8,10,2,39,0,0
99,8.45,8.42,8,1,1,3,4,69,0,0
91,8.77,8.36,1,0,9,9,5,90,1,1
122,5.47,5.75,6,1,1,6,1,55,0,0
100,5.41,5.77,10,0,8,3,0,86,0,0
96,5.32,5.57,2,1,5,3,5,93,0,0
87,6.95,7.27,3,1,1,2,4,49,0,0
86,5.68,5.8,5,0,0,10,4,53,0,0
89,8.22,7.93,4,0,3,8,5,68,0,0
94,9.78,9.48,1,1,2,10,5,97,1,1
98,7.36,6.88,5,1,5,3,2,54,0,0
115,7.41,7.27,7,1,1,4,2,96,0,0
89,5.35,4.91,8,1,9,6,2,94,0,0
87,7.82,7.66,2,1,5,6,5,80,0,0
66,8.37,8.4,10,1,1,9,0,57,0,0
86,5.37,5.46,1,1,3,10,1,55,0,0
65,7.73,7.37,6,0,1,2,0,21,0,0
116,8.89,8.85,7,1,7,4,3,28,1,1
105,6.41,6.63,3,1,0,4,4,32,0,0
98,8.84,9.02,10,1,9,5,1,44,0,0
108,7.71,7.5,3,0,10,7,5,68,0,0
104,7.56,7.48,9,1,1,1,2,76,0,0
107,8.77,8.8,5,1,0,4,5,75,0,0
94,6.48,6.16,1,0,4,10,1,69,0,0
90,6.12,6.25,3,1,5,5,3,53,0,0
101,7.79,8.19,7,0,4,2,0,82,0,0
94,7.65,7.81,2,1,6,8,1,1,0,0
62,8.94,8.75,7,0,9,5,2,17,0,0
79,8.4,8.86,4,1,5,5,1,31,0,0
73,9.75,10.22,9,0,2,10,0,76,0,0
105,6.74,6.58,2,0,6,9,0,99,0,0
88,7.36,7.51,4,1,7,3,0,38,0,0
103,9.44,9.6,7,0,8,2,2,2,0,0
120,8.04,7.82,1,0,4,5,1,14,0,0
113,8.99,8.5,9,1,7,4,4,28,1,1
139,5.45,5.47,4,1,1,5,1,28,0,0
90,5.48,5.51,2,1,3,5,1,51,0,0
93,7.16,7.31,4,1,6,1,4,31,0,0
98,7.85,7.66,9,0,3,8,4,46,0,0
89,5.8,6.09,1,1,6,7,0,25,0,0
134,5.37,5.82,7,0,1,5,1,21,0,0
105,5.61,5.7,2,0,6,9,1,68,0,0
91,8.64,8.57,2,1,0,7,3,67,0,0
85,8.14,7.76,9,0,6,2,4,11,0,0
94,9.84,9.5,8,0,4,9,2,22,1,1
107,8.99,8.81,4,1,9,3,1,32,0,0
144,7.76,7.83,6,0,1,7,5,2,0,0
94,8.76,8.54,5,1,6,4,5,64,0,0
108,9.79,9.41,6,0,1,2,0,1,0,0
96,5.37,5.56,3,0,10,7,2,84,0,0
115,6.99,7.26,9,0,4,2,2,42,0,0
107,5.3,5.26,1,1,5,9,3,43,0,0
115,9.41,9.52,2,0,1,5,5,26,1,1
95,9.75,9.64,10,1,6,8,2,65,1,1
128,8.22,8.29,4,1,6,10,4,98,1,1
91,7.68,8.08,1,1,4,2,1,77,0,0
118,9.32,9.81,2,1,2,6,3,31,1,1
99,7.45,7.32,1,0,0,5,1,93,0,0
105,9.55,9.96,2,0,9,8,4,62,1,1
123,5.45,5.08,1,1,9,2,0,36,0,0
80,6.96,7.36,5,0,6,8,3,39,0,0
93,6.44,5.98,6,1,3,9,1,44,0,0
89,7.34,7.49,1,1,9,8,1,18,0,0
106,7.45,7.58,4,1,9,6,4,86,0,0
121,5.69,5.7,7,0,6,1,4,36,0,0
115,9.64,10.05,1,0,8,5,4,68,1,1
73,6.78,6.72,7,0,3,1,2,20,0,0
77,8.78,8.89,9,1,2,7,3,46,0,0
68,9.5,9.08,8,1,8,7,2,98,0,0
115,7.74,7.82,10,1,7,3,4,64,0,0
83,8.69,8.32,3,1,2,4,3,35,0,0
104,7.73,7.8,7,0,0,4,2,77,0,0
103,8.06,8.19,4,0,1,2,1,52,0,0
128,8.75,8.46,9,0,10,5,3,69,1,1
104,6.39,6.02,1,0,9,8,3,7,0,0
79,6.77,7.04,3,1,6,7,2,78,0,0
92,6.36,6.18,7,0,4,6,1,97,0,0
80,8.28,8.27,5,0,9,7,1,60,0,0
85,8.09,8.4,1,0,9,7,2,95,0,0
112,8.07,7.8,3,0,9,9,3,48,1,1
108,9.39,8.98,8,0,9,1,3,63,0,0
95,7.62,7.73,5,1,9,3,5,51,0,0
115,7.32,7.07,10,0,5,7,2,36,0,0
95,5.26,5.68,9,1,2,3,3,63,0,0
91,7.28,7.29,7,1,3,10,2,91,0,0
82,7.63,7.42,2,1,2,7,3,87,0,0
87,6.39,6.32,4,0,1,4,2,22,0,0
108,5.16,5.16,2,0,5,5,2,51,0,0
106,6.92,6.81,10,1,8,6,0,72,0,0
96,5.88,5.78,6,0,1,10,2,20,0,0
86,8.72,8.81,2,1,3,10,3,20,1,1
113,7.47,7.49,2,0,7,10,4,15,1,1
108,6.79,6.97,9,1,2,8,4,58,0,0
87,6.53,6.32,1,0,4,8,4,16,0,0
124,6.09,6.32,9,1,2,6,3,1,0,0
93,7.57,7.28,1,0,10,7,2,79,0,0
104,9.88,10.18,2,0,7,4,5,68,0,0
114,7.77,8.22,5,0,10,6,1,86,0,0
99,9.58,9.89,8,0,3,2,1,39,0,0
98,6.83,6.52,10,0,0,9,0,50,0,0
101,6.6,6.7,5,1,4,3,1,32,0,0
106,8.99,8.66,4,0,9,4,0,95,0,0
76,7.92,7.56,7,1,1,8,3,41,0,0
105,5.63,5.7,1,0,7,7,4,64,0,0
87,6.04,5.83,9,0,2,7,4,91,0,0
91,9.67,9.54,6,1,1,9,4,59,1,1
90,9.67,9.92,2,0,0,10,1,22,0,0
114,9.36,9.16,2,0,6,9,4,14,1,1
106,7.27,7.48,7,1,1,6,1,72,0,0
105,8.12,7.97,7,0,9,3,4,22,0,0
79,5.35,5.16,2,0,1,1,3,95,0,0
99,9.17,8.94,6,1,8,1,3,88,0,0
89,7.67,8.0,7,0,8,4,2,7,0,0
106,6.92,6.71,2,0,4,9,4,27,0,0
77,9.7,9.23,1,0,3,8,2,48,1,1
92,6.49,6.98,5,1,0,1,2,38,0,0
93,8.22,8.71,10,0,2,9,0,64,0,0
105,8.34,8.39,5,0,9,6,4,6,0,0
106,7.24,7.15,1,1,8,2,0,66,0,0
93,9.3,9.6,6,0,8,6,3,13,0,0
93,5.2,5.01,2,0,5,4,4,68,0,0
129,9.53,9.23,7,1,10,6,2,13,1,1
96,7.15,7.06,4,0,5,6,1,14,0,0
135,8.85,8.96,5,0,6,9,4,44,1,1
94,9.78,9.66,3,0,3,3,0,34,0,0
136,6.31,6.73,8,0,8,10,0,24,0,0
83,7.15,6.79,10,1,4,8,0,11,0,0
112,6.15,5.77,10,0,4,2,0,12,0,0
114,8.61,8.12,3,0,0,6,1,82,0,0
109,5.78,6.01,5,0,8,4,0,5,0,0
82,7.29,6.9,2,0,4,1,0,77,0,0
95,5.17,5.25,9,0,5,8,1,55,0,0
102,7.96,8.43,3,0,10,2,0,56,0,0
102,6.18,5.92,7,0,5,8,3,5,0,0
86,6.14,6.49,8,0,4,7,3,7,0,0
122,8.87,8.43,6,0,1,5,4,12,1,1
112,5.71,5.44,10,0,6,3,2,20,0,0
118,8.7,8.33,6,0,1,3,3,36,1,1
94,7.1,7.48,7,0,0,4,5,73,0,0
106,8.51,8.44,2,0,0,2,1,57,0,0
110,7.09,7.45,8,0,1,4,1,22,0,0
112,5.72,5.27,5,0,0,5,0,10,0,0
96,9.86,9.72,8,0,5,3,2,97,0,0
115,7.16,6.97,4,0,5,7,2,89,0,0
89,5.73,5.39,2,1,5,7,1,30,0,0
83,6.24,6.26,10,1,4,1,2,16,0,0
104,6.98,7.42,7,0,5,3,0,38,0,0
81,5.64,5.87,10,0,10,7,1,55,0,0
98,8.47,8.13,2,0,10,10,1,50,0,0
77,6.72,6.98,8,1,1,6,1,49,0,0
103,8.12,8.54,9,1,6,4,3,27,0,0
121,8.51,8.72,2,1,8,7,3,82,1,1
110,9.68,9.68,5,1,9,5,4,55,0,0
106,8.66,8.39,8,0,9,6,2,55,0,0
88,6.81,6.88,9,0,7,1,0,45,0,0
106,7.72,8.11,8,1,1,9,2,40,1,1
68,7.55,7.29,1,0,7,10,5,46,0,0
118,6.68,7.02,9,0,9,3,2,10,0,0
82,6.71,6.58,9,0,7,7,1,48,0,0
75,7.59,7.21,6,0,1,2,3,93,0,0
80,7.29,7.49,9,0,3,1,3,68,0,0
118,6.96,7.0,4,1,9,9,3,46,1,1
88,7.11,6.66,1,0,1,10,4,42,0,0
83,6.96,7.28,1,0,10,8,1,94,0,0
93,8.91,9.14,7,1,1,10,2,40,1,1
92,6.77,6.85,8,0,9,8,5,54,0,0
100,5.55,5.19,7,0,9,4,2,61,0,0
96,7.21,7.01,10,1,9,4,1,2,0,0
113,7.12,7.05,10,0,5,4,4,92,0,0
95,6.12,5.9,9,0,3,10,0,88,0,0
89,5.7,6.11,8,0,9,7,5,38,0,0
118,9.17,8.91,7,0,1,1,0,94,0,0
93,5.79,5.79,8,0,2,7,3,74,0,0
93,6.33,6.75,1,0,3,5,2,32,0,0
100,9.53,9.89,7,1,10,7,5,6,0,0
87,9.24,9.65,4,1,4,7,3,29,0,0
87,9.74,9.28,5,0,0,6,4,92,0,0
109,5.86,5.98,4,0,2,4,0,44,0,0
122,7.9,7.62,3,0,10,4,5,98,0,0
99,7.71,7.5,9,0,4,7,1,83,0,0
115,5.46,5.69,4,1,2,9,4,79,1,1
97,7.99,7.84,2,0,3,5,2,80,0,0
86,7.03,7.26,6,1,7,5,4,8,0,0
109,8.61,8.53,8,0,9,3,5,69,0,0
102,7.17,7.3,2,1,6,8,4,71,0,0
99,6.52,6.77,3,1,2,2,0,84,0,0
114,7.96,7.62,3,1,7,7,4,55,0,0
107,8.04,8.23,5,0,5,2,3,75,0,0
111,7.97,8.16,4,0,4,5,3,17,1,1
118,8.82,8.73,10,1,0,2,3,21,1,1
94,9.92,10.35,1,1,6,2,0,42,0,0
67,9.73,9.91,5,0,3,5,4,46,0,0
138,5.08,4.92,9,1,8,4,1,50,0,0
106,7.21,7.64,5,1,3,7,0,31,0,0
95,9.26,9.05,3,1,4,6,4,42,0,0
102,8.86,8.59,3,1,1,10,5,38,1,1
88,9.61,9.37,8,1,2,2,1,9,0,0
76,6.33,6.01,3,0,10,9,2,11,0,0
124,9.95,9.59,5,1,7,4,4,9,1,1
111,7.62,7.58,10,0,8,8,4,32,1,1
105,8.22,8.39,5,0,5,6,1,8,0,0
94,7.6,7.15,3,0,8,3,2,87,0,0
102,8.26,7.79,4,0,7,2,5,31,0,0
111,9.68,9.2,9,0,4,3,1,19,0,0
108,7.49,7.37,8,1,3,5,5,75,0,0
102,5.99,5.83,10,0,1,7,4,68,0,0
84,6.8,6.31,3,1,7,6,5,38,0,0
110,9.49,9.22,7,0,6,9,0,78,0,0
78,8.96,9.44,9,0,5,3,1,81,0,0
119,9.3,9.61,4,0,9,9,4,26,1,1
107,5.1,5.21,2,0,5,1,2,35,0,0
88,6.49,6.41,5,0,10,7,5,89,0,0
103,7.76,7.95,6,0,7,5,4,35,0,0
74,6.08,6.47,10,1,4,2,1,80,0,0
78,7.16,6.85,3,0,2,5,4,79,0,0
93,6.33,6.38,4,1,8,5,2,72,0,0
92,5.98,6.18,1,1,6,7,4,62,0,0
102,9.92,10.19,6,1,4,2,1,23,0,0
120,5.25,5.56,1,1,6,1,3,5,0,0
94,5.58,5.49,9,1,4,3,3,28,0,0
83,8.05,8.34,5,0,0,2,4,65,0,0
108,9.46,9.81,4,0,2,8,1,32,0,0
99,6.14,5.93,5,0,3,6,2,93,0,0
112,6.15,5.91,1,0,5,10,4,45,1,1
86,6.72,6.23,5,0,10,7,1,22,0,0
106,6.46,6.21,9,1,6,1,3,5,0,0
97,7.08,7.24,8,0,4,5,2,39,0,0
108,9.58,9.27,7,0,8,3,4,71,0,0
116,8.57,8.25,6,0,9,3,3,28,1,1
119,7.98,8.28,5,0,7,5,5,51,1,1
93,7.79,7.42,6,0,7,10,2,85,0,0
116,6.91,7.07,10,0,0,2,3,53,0,0
78,9.91,10.33,3,0,1,3,3,69,0,0
123,6.39,6.06,1,0,0,8,2,83,1,1
84,6.12,6.61,8,0,5,3,0,72,0,0
88,8.4,8.47,4,0,5,6,4,28,0,0
79,6.21,6.47,7,0,8,1,3,62,0,0
89,5.73,6.02,3,0,9,10,4,29,0,0
119,5.62,5.6,1,0,10,1,4,77,0,0
113,8.15,8.04,6,0,8,6,4,69,1,1
103,7.43,7.52,7,1,8,7,0,55,0,0
123,9.2,9.09,5,0,1,9,5,68,1,1
93,7.32,7.25,5,0,0,2,0,77,0,0
94,8.31,8.72,10,0,5,8,4,43,1,1
85,7.94,8.18,9,0,1,7,3,9,0,0
115,5.67,5.55,4,1,2,8,4,27,1,1
98,8.61,9.09,2,1,8,4,4,14,0,0
66,7.43,7.89,4,0,3,9,4,18,0,0
100,6.84,7.33,1,0,4,6,5,15,0,0
66,8.17,8.64,6,0,0,3,2,88,0,0
88,9.82,10.25,10,1,10,10,5,46,1,1
104,8.21,8.57,6,0,3,10,3,65,1,1
114,7.2,6.91,2,1,10,2,2,13,0,0
95,7.14,7.4,7,1,1,4,0,61,0,0
95,5.96,6.08,9,0,9,2,2,91,0,0
102,8.86,9.07,9,0,1,6,0,1,0,0
117,8.11,8.23,1,1,3,9,4,12,1,1
106,6.19,6.19,6,0,10,9,0,67,0,0
98,6.25,6.61,6,0,0,7,2,24,0,0
93,8.23,7.75,10,0,8,10,5,87,0,0
88,8.29,8.01,8,1,4,10,2,85,1,1
96,7.28,7.54,7,0,8,3,1,59,0,0
96,5.26,5.32,7,0,5,8,0,15,0,0
103,9.16,8.97,2,1,10,3,0,27,0,0
101,9.0,9.41,5,0,10,3,4,55,0,0
95,9.84,9.98,8,0,0,1,3,72,0,0
78,8.23,8.28,8,1,8,5,0,1,0,0
86,8.73,8.27,6,1,6,7,0,51,0,0
99,5.82,5.89,5,0,10,10,2,80,0,0
85,5.5,5.14,2,0,6,9,1,45,0,0
114,8.42,8.7,7,1,9,6,5,28,1,1
101,8.05,8.19,6,0,10,3,0,82,0,0
116,8.46,8.93,9,1,6,4,3,79,1,1
107,8.2,8.62,4,1,3,6,1,35,0,0
134,7.34,7.82,10,0,9,6,3,37,0,0
108,5.11,5.09,6,0,9,9,5,9,0,0
106,5.8,6.1,3,1,8,4,5,50,0,0
94,7.8,7.33,2,0,10,2,3,12,0,0
113,7.47,7.27,7,1,3,1,5,82,0,0
75,8.99,8.49,6,1,1,7,0,98,0,0
91,5.74,5.63,1,0,10,6,4,99,0,0
108,5.4,5.69,3,0,9,6,0,84,0,0
87,5.18,5.66,10,0,2,4,4,98,0,0
105,5.35,5.76,1,0,3,10,5,27,0,0
92,5.13,5.5,7,0,6,9,1,100,0,0
87,9.64,10.06,3,0,0,1,2,99,0,0
111,8.56,8.97,4,0,8,6,2,24,1,1
